qid,question,answer,generated_answer,num_sentences,factuality,query,score_pr,score_re,score_f1,pr_score,re_score,f1_score
QA20CAPR-0021,毎年7月に「北海へそ祭り」が開催される、ラベンダー畑で有名な北海道の都市はどこでしょう?,富良野市,富良野市,1,1,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08
QA20CAPR-0023,元々は仏教における持国天・増長天・広目天・多聞天のことを指していた、ある集団の中で特に秀でた4人の人物を意味する言葉は何でしょう?,四天王,四天王寺金堂の四天王像。,1,0,,,,,0.20675930877526633,0.29306136816740047,0.2531031742691996
QA20CAPR-0025,テニスで、相手のサーブを返した打球により得点することを何というでしょう?,リターンエース,リターン・ザ・ボール,1,0,,,,,0.05325538913408893,0.07205288608868896,0.06280367324749606
QA20CAPR-0027,スズメ、イシ、キンメなどの種類がある、縁起物の魚は何でしょう?,鯛,金目鯛です。,1,0,,,,,0.16109747191270213,0.10661682983239482,0.1496868679920829
QA20CAPR-0029,『アルルの跳ね橋』や『ひまわり』などの作品で知られる、オランダの画家は誰でしょう?,フィンセント・ファン・ゴッホ,レンブラント・ファン・レイン,1,0,,,,,3.7470027081099033e-16,3.7470027081099033e-16,3.7470027081099033e-16
QA20CAPR-0031,総北高校に通う小野田坂道を主人公とする、渡辺航の自転車漫画は何でしょう?,弱虫ペダル,弱虫ペダルです。,1,1,,,,,3.7470027081099033e-16,3.7470027081099033e-16,3.7470027081099033e-16
QA20CAPR-0033,提唱したドイツの統計学者の名に由来する、家計の支出に占める飲食費の割合を何というでしょう?,エンゲル係数,パーチェスファクター,1,0,,,,,0.3418024927377699,0.35301896433035485,0.347593228022257
QA20CAPR-0035,人気マンガの『ベルサイユのばら』や『エースをねらえ!』が連載された、集英社の少女向けマンガ雑誌は何でしょう?,マーガレット (雑誌),マーガレット・別冊マーガレットです。,1,0,,,,,0.17111593484878582,0.14239639043807958,0.15702459216117817
QA20CAPR-0037,火口で見つかった方解石の結晶を、ある宝石と間違ったことがその名の由来である、ハワイ・オアフ島を代表する観光地となっている火山は何でしょう?,ダイヤモンドヘッド,ダイヤモンドヘッド,1,1,,,,,0.007732845842838662,0.019279817740122593,0.01367742816607169
QA20CAPR-0039,「Nonprofit Organization」の略称である、非営利で活動を行う民間団体を意味するアルファベット3文字は何でしょう?,NPO,NGO(非政府組織) NGOとは、社会貢献やボランティア活動を目的とした非営利団体です。 一般的には、政府からの資金援助を受けずに運営される団体を指します。 非営利団体であるため、利益を追求せず、社会の改善に焦点を当てています。,3,"0,0,1",,,,,"0.26219767332077,0.26432301600774116,0.3043734543025492","0.22581550975640613,0.27350312347213424,0.2825916148722171","0.24601056923468886,0.2710450738668442,0.3032862469553949"
QA20CAPR-0041,本名を國土郁音という、童謡『森のくまさん』の替え歌ネタで話題となったお笑い芸人は誰でしょう?,パーマ大佐,くまモン,1,0,,,,,0.3215225810805957,0.4104469952483973,0.37147899965445225
QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ,ツノナシオガイ科の一種。,1,0,,,,,0.08914117266734414,0.04619215428829201,0.06832040846347834
QA20CAPR-0045,高菜めし、太平燕、辛子蓮根といえば、どこの都道府県の名物料理でしょう?,熊本県,中国。 高菜めしは、福岡県や熊本県などの九州地方で人気のある料理です。 太平燕は、中国の福建省や台湾で人気のある料理です。辛子蓮根は、秋田県や岩手県などの東北地域で人気があります。,4,"0,1,1,0",,,,,"0.0557668482263886,0.27195699761311226,0.2506955762704212,0.2674103528261185","0.08655743549267483,0.25500589360793446,0.25499389568964653,0.26368253429730726","0.07394032180309323,0.2677282020449639,0.25582073628902435,0.2658473203579584"
QA20CAPR-0047,1994年のF1サンマリノGPでクラッシュし亡くなった、「音速の貴公子」の異名で知られたレーサーは誰でしょう?,アイルトン・セナ,シューミ・ライコネン 1994年のF1サンマリノGPでクラッシュし亡くなった、音速の貴公子として知られるレーシングドライバーは、シューミ・ライコネンです。彼は、フェラーリやウィリアムズなどの名門チームで数多くの勝利を挙げ、1994年のF1サンマリノGPでは、予選中のクラッシュにより決勝レースを欠場しました。ライコネンは、F1史上最も成功したドライバーの一人として広く認知されており、キャリアを通じて数々のタイトルを獲得しています。,3,"0,0,1",,,,,"0.2916621789336206,0.30180589358011883,0.3338769152760503","0.23012006531159052,0.2638215000430743,0.2942375366886458","0.26234275102615384,0.283918571968873,0.3147762194275853"
QA20CAPR-0049,ワルシャワにある空港にその名を残す、『革命のエチュード』や『子犬のワルツ』などのピアノ曲で知られるポーランドの作曲家は誰でしょう?,フレデリック・ショパン,フレデリック・ショパン,1,1,,,,,0.07048134009043383,0.033581634362538554,0.05324157079060865
QA20CAPR-0051,フラーレン、黒鉛、ダイヤモンドといえばいずれもどんな元素から出来ている物質でしょう?,炭素,炭素です。,1,1,,,,,0.16470336914062525,0.16046451777219783,0.1860501517852147
QA20CAPR-0053,48面のテニスコートと1万人を収容する有明コロシアムが存在する、ゆりかもめの駅名にもなっている江東区の公園は何でしょう?,有明テニスの森公園,辰巳の森海浜公園です。,1,0,,,,,0.054976527889569686,0.03880142420530335,0.04713219900925985
QA20CAPR-0055,「迫りくる危機」や「緊急事態宣言」といった拡張セットもある、プレイヤーがウイルス対策チームの一員となり、世界に蔓延する感染症を根絶するという内容のボードゲームは何でしょう?,パンデミック (ボードゲーム),パンデミック:グローバル・ウォー:人類の戦い(Pandemics:Global War)です。この拡張セットでは、プレイヤーは世界的な流行病の拡大を防ぐために、ウイルス対策チームの一員として働くことになります。プレイヤーは、ウイルスの拡散を防止するために、さまざまな国々と協力して、ウイルスの拡散を防止し、流行病を終わらせる必要があります。,3,"0,1,1",,,,,"0.28718941162029865,0.11064442743857672,0.207525588572025","0.17914890001217534,0.0994914447267849,0.21934447934230197","0.23697465658187866,0.10510402669509233,0.21371695647637048"
QA20CAPR-0057,美しい景観から「ドナウ川の真珠」とも呼ばれる、ハンガリーの首都はどこでしょう?,ブダペスト,ブダペストです。,1,1,,,,,0.19761502742767334,0.11937427520751953,0.16031330823898357
QA20CAPR-0059,NHKの大河ドラマ『花燃ゆ』で、主人公の杉文を演じた女優は誰でしょう?,井上真央,井上真央さんです。,1,1,,,,,-4.9670537134727244e-08,-4.9670537134727244e-08,-4.9670537134727244e-08
QA20CAPR-0061,高さ170cmと250cmの2本の鉄棒を使用する、女子のみで行われる体操競技は何でしょう?,段違い平行棒,ゆか競技です。,1,0,,,,,0.19571356972058623,0.23286431034406022,0.21531527489423766
QA20CAPR-0063,「満月」を意味する名前がついた、もち米を焼いた皮に餡を詰めた和菓子は何でしょう?,最中,月餅(げっちん)。,1,0,,,,,0.336650989949703,0.1561158100763953,0.25719561179479
QA20CAPR-0065,一段進めた香車の下に王を入れて、周りを金や銀で守り固める将棋の戦法を、ある動物の名前をとって何というでしょう?,穴熊囲い,象牙将棋」と言います。,1,0,,,,,0.2655628969271976,0.3224953338503837,0.2983653073509533
QA20CAPR-0067,水平型、こま型などの種類がある、太陽の方向によってできる影を利用した時計は何でしょう?,日時計,振り子時計です。,1,0,,,,,0.04928334305683785,0.02374024689197554,0.03699369728565233
QA20CAPR-0069,フランス語で「稲妻」という意味がある、細長いシュークリームにチョコレートをかけたお菓子は何でしょう?,エクレア,フォレ・ノワール,1,0,,,,,0.24063062419493997,0.313088305294514,0.27960878362258296
QA20CAPR-0071,サッカーで、前線の選手が敵を背にした状態で味方からのパスを貰い、攻撃の起点となるプレーを何というでしょう?,ポストプレー,クロスオーバープレー(CK)。,1,0,,,,,0.22330808639526356,0.34070516377687443,0.28758344302574756
QA20CAPR-0073,ギリシャ語の「暴君」と「とかげ」を合成した名前を持つ、約6550万年前に絶滅した史上最大級の肉食恐竜は何でしょう?,ティラノサウルス,ティラノサウルス・レックス,1,1,,,,,0.019193957249323865,0.03379378467798271,0.02743533253669777
QA20CAPR-0075,海外では「ジャパニーズヨーグルト」とも呼ばれる、米麹や酒粕から作られる伝統的な甘味飲料は何でしょう?,甘酒,甘酒です。,1,1,,,,,0.11351667592922843,0.14319283515214923,0.12934259325265918
QA20CAPR-0077,縁結びの神とされる大国主が祭られており、毎年旧暦10月に全国の神様が集まるとされる島根県の神社はどこでしょう?,出雲大社,出雲大社,1,1,,,,,0.011617941160997056,0.02487914264202156,0.018927338222662946
QA20CAPR-0079,車体に漫画やアニメのキャラクターなどの装飾を施した自動車のことを、俗に何というでしょう?,痛車,痛車(いたしゃ)と呼ばれています。,1,1,,,,,0.20767150074243557,0.07230553776025786,0.14531520754098864
QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐,豆腐です。,1,1,,,,,0.18533673385779065,0.0984108547369639,0.14796990901231724
QA20CAPR-0083,チェコにある温泉・カールスバートと似た泉質であったことから名が付いた、北海道の登別市にある温泉は何でしょう?,カルルス温泉,大湯沼,1,0,,,,,0.26348069558540954,0.3163663446903226,0.2919109687209125
QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通,博報堂DYホールディングスです。,1,0,,,,,0.12269927809635814,0.08987098932266249,0.10802282641331373
QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ドミノ,ジェンガ。,1,0,,,,,0.09136011699835456,0.1475162630279863,0.1206684857606884
QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,太陽黒点,彩雲(さいうん),1,0,,,,,0.20615425954262434,0.20929975807666815,0.20841637005408611
QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アルベルト・アインシュタイン,アーネスト・ラザフォード,1,0,,,,,0.05863644431034736,0.07421446094910314,0.06665280461311371
QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,書き下ろし,オフ・ザ・ウォール(壁の向こう側)。 これは、アメリカの作家ラリー・フリントによって初めて書かれ、後に広く認知された小説です。 この本は、冷戦中のアメリカとソ連の対立を、両国の視点から描いたものです。,3,"0,0,0",,,,,"0.2634103447198867,0.3600173642237982,0.35265372196833317","0.30910695840915037,0.3758709219594797,0.3893895968794822","0.2912853782375654,0.3695532729228338,0.373628639926513"
QA20CAPR-0095,ドイツの教師リヒャルト・シルマンが提唱し世界に広まった、旅行者が格安で利用できる宿泊所を何というでしょう?,ユースホステル,ユースホステル,1,1,,,,,0.2170095319549242,0.3385281612475716,0.28462088108062766
QA20CAPR-0097,ラテン語で「走る人」という意味の言葉に由来する、パソコンで文字を入力する場所を示す線や記号を何というでしょう?,カーソル,TABLECONTEXT(タブコントロール)といいます。,1,0,,,,,0.24838141351938262,0.22516086449225745,0.24363838136196167
QA20CAPR-0099,かつてイギリスで活字の大きさを宝石の名前で呼んでいたことに由来する、印刷用語で難しい漢字などにつけられるふりがなを何というでしょう?,ルビ,ルビを振ること。,1,0,,,,,0.2243969018260638,0.23479005197683997,0.23115731527407968
QA20CAPR-0101,これを好んで食べたフランスの作家がその名の由来である、牛のヒレ肉の中でも中心にある最高級の部位を何というでしょう?,シャトーブリアンステーキ,シャトーブリアン」とは、フランス料理において、牛肉の中で最も柔らかく風味豊かな部分です。この部位は、ステーキやローストビーフなどの高級な料理によく使われる人気のある部位です。,2,"1,1",,,,,"0.2345296914378802,0.2675768584012984","0.23062881827354434,0.26336644838253664","0.2332006171345714,0.2675992026925087"
QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,箸休め,小鉢料理(small plate dish)とは、小さな容器に詰められた料理のことです。このタイプの料理は、主に副菜や付け合わせとして提供されます。副菜とは、主菜の後に出されるおかずの一種です。小鉢料理は、主に副菜や付け合わせとして提供されます。,4,"0,0,0,0",,,,,"0.20432048539320638,0.18409264336029668,0.24158481260140716,0.1274167622129126","0.2395906820893285,0.1841197560230891,0.29257246851921115,0.15878918518622684","0.22395509729782737,0.1848799760142963,0.2692684655388196,0.1451171214381853"
QA20CAPR-0105,エジソンが、電球のフィラメントに使ったことで有名な植物は何でしょう?,竹,キク科の植物であるフィカス・プミラです。,1,0,,,,,0.31009336064259224,0.28800277163585003,0.3033875847856203
QA20CAPR-0107,沖縄県では、かつて鍋を洗う時に使ったことから「ナーベラー」とも呼ばれる食べ物は何でしょう?,ヘチマ,ヘチマです。,1,1,,,,,0.2869666914145152,0.29682929813861897,0.29251448561747867
QA20CAPR-0109,1956年には南半球初のオリンピック開催地となった、オーストラリアの都市はどこでしょう?,メルボルン,メルボルン,1,1,,,,,3.7470027081099033e-16,3.7470027081099033e-16,3.7470027081099033e-16
QA20CAPR-0111,史上初めて公式戦で4回転フリップを成功させた男子フィギュアスケーターである、平昌五輪で銀メダルに輝いた日本のフィギュアスケート選手は誰でしょう?,宇野昌磨,宇野昌磨,1,1,,,,,0.17745655775070238,0.17745655775070238,0.17745651304721785
QA20CAPR-0113,これを達成した時にお金が支払われる保険も存在する、ゴルフで最初の1打がそのままカップインすることを何というでしょう?,ホールインワン,ホールインワン保険と呼ばれています。,1,0,,,,,0.19323977331320435,0.07739007472991902,0.14436644315719563
QA20CAPR-0115,左手で鋭い突きを繰り出す「牙突」を得意技とする、漫画『るろうに剣心』に登場する実在の剣士は誰でしょう?,斎藤一,瀬田宗次郎,1,0,,,,,0.16660347829262448,0.22928877919912335,0.20056938380002995
QA20CAPR-0117,漢字では「金偏に口」と書く、服をとめる時に使うものは何でしょう?,ボタン (服飾),ボタンです。,1,1,,,,,0.15727586547533712,0.17352718859910973,0.16597790767749152
QA20CAPR-0119,1999年にメキシコシティに第1号店が誕生した、子供たちが色々な職業を体験できるテーマパークといえば何でしょう?,キッザニア,コカ・コーラ・パークです。,1,0,,,,,0.2431850110491118,0.27151536941528337,0.25769296785195694
QA20CAPR-0121,上皿天秤で重さをはかるときに、粉末などを乗せる紙を何というでしょう?,薬包紙,スケールクロス(スケールクロス),1,0,,,,,0.06776343037684748,0.06883014241854349,0.06830092767874416
QA20CAPR-0123,「マサラムービー」や「ボリウッド映画」といえば、どこの国で作られた映画のことでしょう?,インド,インドとパキスタンです。,1,0,,,,,0.2851504608988761,0.22774139791727024,0.2912322183450061
QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,ハードボイルド,エッグ・タイラバ・ミステリーズ(Egg Tirajam)とは、イギリスの作家ジョン・コノリーによる推理小説のシリーズです。エッグ・タイラバ・ミステリーズは、私立探偵のエッグ・タイラバが、犯罪現場の調査や謎解きを通じて事件を解決する様子を描いています。エッグ・タイラバ・ミステリーズの作品は、イギリスやアメリカを中心に広く愛されています。,3,"0,0,0",,,,,"0.27463644742965715,0.2669189920028052,0.2827769915262857","0.22906746715307238,0.2282167126735053,0.2874254534641902","0.25904745856920874,0.2485839004317922,0.286612391471863"
QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,パンナ・コッタ,ドルチェ・アッラ・ジェラート イタリア料理の定番であるドルチェ・アッラ・ジェラートは、イタリア発祥のアイスクリームの一種です。 このタイプのアイスクリームは、通常、牛乳と卵から作られます。 主な材料には、砂糖、水、牛乳が含まれています。,3,"0,0,0",,,,,"0.23888103912274047,0.3013330176472663,0.2876695444186529","0.24015991638104128,0.31640707701444587,0.3157656341791153","0.24084097395340567,0.31100598971049015,0.3039729446172717"
QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り,阿波踊り,1,1,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08
QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬,尾瀬沼です。,1,1,,,,,0.0063019643227262695,0.003265793124835034,0.004846364259720223
QA20CAPR-0133,別名を「日本ダービー」という、皐月賞・菊花賞とともに中央競馬クラシック三冠を構成する重賞競走は何でしょう?,東京優駿,東京優駿競走(日本ダービー),1,1,,,,,0.08135847747325908,0.10810254762570076,0.09606211135784815
QA20CAPR-0135,理科実験で使われるガスバーナーにある2つのネジとは、ガス調節ねじと、何調節ねじでしょう?,空気,パイロットねじです。,1,0,,,,,0.26199900607268034,0.2663365925351777,0.2649175822734831
QA20CAPR-0137,νガンダムやサザビーといったモビルスーツが登場する、1988年に公開された『機動戦士ガンダム』シリーズのアニメ映画は何でしょう?,機動戦士ガンダム 逆襲のシャア,天空の城ラピュタです。,1,0,,,,,0.3496238986651102,0.39756583049893385,0.3778430918852488
QA20CAPR-0139,日本の場合、生産額ベースでは約7割、カロリーベースでは約4割となっている、国民が消費する食料のうち、国内で生産された割合を指す指数は何でしょう?,食料自給率,米の生産高比率」です。,1,0,,,,,0.2372094343105953,0.29299335926771164,0.2727902283271156
QA20CAPR-0141,シャフトと呼ばれる横棒にプレートと呼ばれる円盤状の重りを付けた、重量挙げに使われる器具は何でしょう?,バーベル,バーベルセットです。,1,1,,,,,0.13447343806425766,0.06462991237640345,0.10090600947539013
QA20CAPR-0143,幕末に来日したアメリカ人医師の名にちなむ、「し」を「shi」、「つ」を「tsu」などとつづるローマ字の表記法を何式ローマ字というでしょう?,ヘボン式ローマ字,シグネチャー・メソッド(signature program)。 シグネチャー・メソッドとは、外来語や方言などの発音の難しい単語を正しく書くための方法です。 シグネチャー・メソッドは、外来語の発音の難しさを減らすために使用されます。 シグネチャー・メソッドは、外来語だけでなく、日本語の方言や方言も正しく書くことができます。,4,"0,0,0,0",,,,,"0.4566076000531514,0.4195708533128102,0.4190152287483214,0.3961345156033834","0.4882940500974658,0.4328070779641469,0.44139979655543937,0.4215060782929262","0.4782367671529451,0.43108393251895893,0.4362443151573341,0.4140353761613368"
QA20CAPR-0145,さいたま市にホームを置くJリーグチーム・レッズの正式なクラブ名称は何でしょう?,浦和レッドダイヤモンズ,レッズランドです。,1,0,,,,,0.20748700201511344,0.31759348263343196,0.2692989756663639
QA20CAPR-0147,1971年放送の第1作では主人公の本郷猛を藤岡弘、が演じた、長く人気を誇る特撮ドラマシリーズは何でしょう?,仮面ライダー,仮面ライダー(1971-1973) 仮面ライダー(1972-1974) 仮面ライダースーパー1(1974-1975) 仮面ライダーJ(1974-1975) 仮面ライダークウガ(2000-2001) 仮面ライダーディケイド(2009-2011) 仮面ライダージオウ(2018-2019) 仮面ライダーセイバー(2021-2022) 仮面ライダーゼロワン(2022-2023) 仮面ライダーセイバー アスガルド編(2022-2023) 仮面ライダージオウトリニティフォーム(2022-2023) 仮面ライダーセイバー アナザーワールド(2022-2023) 仮面ライダーセイバー ライジングドラゴンフォーム(2022-2023) 仮面ライダーセイバー ストライクドラゴンフォーム(2022-2023) 仮面ライダーセイバー ワンダーランドフォーム(2022-2023) 仮面ライダーセイバー,1,0,,,,,0.17767378191153196,0.14679313451051706,0.1625999559958775
QA20CAPR-0149,ネルソン・マンデラらが撤廃運動に尽力したことで知られる、南アフリカの人種隔離政策を何というでしょう?,アパルトヘイト,アパルトヘイト制度,1,0,,,,,3.7470027081099033e-16,3.7470027081099033e-16,3.7470027081099033e-16
QA20CAPR-0151,パソコンのキーボードの上部についている、「F1」「F2」などと書かれているキーの総称は何でしょう?,ファンクションキー,ファンクションキーと呼ばれています。これらは、コンピューターのさまざまな機能を実行するために使用されます。たとえば、画面上のテキストを選択したり、スクリーンショットを撮ったりすることができます。また、ファイルやフォルダを開いたり閉じたりすることもできます。,4,"1,1,0,0",,,,,"0.21456186225016907,0.2948986341555914,0.3089573209484415,0.30932236959536885","0.2879474597672621,0.30413601547479624,0.31654042502244306,0.328603061536948","0.26625195145607006,0.3025314137339594,0.31448826442162203,0.32420431077480316"
QA20CAPR-0153,野球の成績のひとつで、ピッチャーが9回投げた時の自責点の平均を表す数値は何でしょう?,防御率,3点です。,1,0,,,,,0.07023117442925778,0.14947138478358613,0.11303377896547345
QA20CAPR-0155,戊辰戦争の際に旧幕府軍が立てこもり、現在は函館市を代表する観光地となっている、星形の城郭は何でしょう?,五稜郭,五稜郭,1,1,,,,,0.04901152600844743,0.08028358221054116,0.06648125002781585
QA20CAPR-0157,東京23区のうち、名前に「川」という漢字が使われるのは、荒川区、江戸川区とどこでしょう?,品川区,江東区です。,1,0,,,,,0.06394128749767938,0.08769663671652472,0.07597816238800678
QA20CAPR-0159,人間の体に最も多く含まれる金属である、原子番号20、元素記号Caの元素は何でしょう?,カルシウム,マンガンです。,1,0,,,,,0.23664485911528307,0.2647665043671926,0.25109908978144296
QA20CAPR-0161,裁判官を裁判するために国会に設けられる裁判所のことを何というでしょう?,裁判官弾劾裁判所,弾劾裁判所(Con訴追)。弾劾とは、公務員の職務怠慢や不正行為などを理由に、政府機関から罷免される制度です。弾劾裁判所は、通常、最高裁判所長官によって任命されます。,3,"0,1,0",,,,,"0.16641769558191324,0.221344453593095,0.21671599398056696","0.0494096577167508,0.18123337129751846,0.11217724035183599","0.11208629608154258,0.2031278113524115,0.19729441404342635"
QA20CAPR-0163,江戸時代の人物・ジョン万次郎の銅像が立っている、高知県にある四国最南端の岬は何でしょう?,足摺岬,足摺岬,1,1,,,,,0.21996672699848777,0.2847161069512367,0.25376593569914496
QA20CAPR-0165,ヒトの細胞が行う細胞分裂のうち、体細胞が行うのは体細胞分裂ですが、生殖細胞が行うのは何でしょう?,減数分裂,精子と卵子。,1,0,,,,,0.18227619181076718,0.24048073838154482,0.23926433175802272
QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,Σ,σ(シグマ)です。,1,1,,,,,0.41733098775148375,0.3579616757730642,0.39501407618323914
QA20CAPR-0169,ネイザン・ロードやヴィクトリア・ピークなどの観光名所がある、1997年にイギリスから中国に返還された地域はどこでしょう?,香港,香港,1,1,,,,,0.005247789124648114,0.005659289658069985,0.005454709132512711
QA20CAPR-0171,1979年に大阪・梅田に日本初のものがオープンした、客が箱型の簡易ベッドに入って就寝するタイプのホテルを何というでしょう?,カプセルホテル,カプセルホテル」です。,1,1,,,,,0.09475856522719031,0.1324766675631202,0.11403871327638665
QA20CAPR-0173,英語では「マジック・スクエア」といわれる、タテ・ヨコ・ナナメの合計が同じ数になるように作られたパズルを何というでしょう?,魔方陣,クロスワードパズル,1,0,,,,,3.7470027081099033e-16,3.7470027081099033e-16,3.7470027081099033e-16
QA20CAPR-0175,お笑いコンビ・オリエンタルラジオを中心に結成された、ヒット曲『PERFECT HUMAN』で知られるダンス&ボーカルユニットは何でしょう?,RADIO FISH,RADIO FISHです。,1,1,,,,,0.19124504427115097,0.1261928776899974,0.1600875804821649
QA20CAPR-0177,体を切られても生き続けることから、「ハンザキ」という別名を持つ天然記念物は何でしょう?,オオサンショウウオ,マンドリルの骨格標本,1,0,,,,,0.26861331115166365,0.3292793234189351,0.3024411524335544
QA20CAPR-0179,2008年に起こった世界的な金融危機のことを、きっかけとなったアメリカの投資銀行の名前から「何ショック」というでしょう?,リーマン・ショック,リーマン・ブラザーズ証券会社破綻 2008年9月15日に、アメリカの投資銀行であるリーマン・ブラザーズ証券会社が破綻しました。これにより、世界的な金融危機が発生しました。この金融危機は、アメリカや他の国々の株式市場に影響を与え、経済にも深刻な打撃を与えました。,3,"0,1,1",,,,,"0.3756749083598453,0.38484383871157934,0.4303716942667959","0.28835364679495495,0.37010279794534023,0.36867787688970616","0.33527080466349896,0.37790744503339113,0.4013655434052154"
QA20CAPR-0181,オランダ語で「ロバ」という意味がある、絵を描くときにキャンバスを立てかける三脚の台を何というでしょう?,イーゼル,ロッキングチェアスタンド,1,0,,,,,0.1946580037474633,0.2878220329682035,0.24553762873013812
QA20CAPR-0183,宮本武蔵と佐々木小次郎が戦った巌流島、平家滅亡の地・壇ノ浦といえば、山口県の何市にある景勝地でしょう?,下関市,下関市,1,1,,,,,0.2183172032237052,0.39727366964022315,0.31960388769706094
QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,パンチパーマ,チリチリパーマネント,1,0,,,,,0.1467105373740196,0.12371124327182781,0.1373324791590375
QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,イスラエル,ドイツです。この曲は、ドイツのフォークダンスの伝統に深く根ざした曲で、多くの国々で演奏されています。,2,"0,0",,,,,"0.18658366302649193,0.22085763762394586","0.23310295244057988,0.1822784841060638","0.22069110472997042,0.20334019015232718"
