qid,question,answer,generated_answer,num_sentences,factuality,query,score_pr,score_re,score_f1,pr_score,re_score,f1_score
QA20CAPR-0043,神奈川県の城ケ島では「アマガニ」の名前で食べられている、体の成長に合わせ貝殻を次々と引っ越すことが特徴の甲殻類は何でしょう?,ヤドカリ,ツノナシオガイ科の一種。,1,0,,,,,0.2035891850789387,0.1870547016461689,0.1957449297110241
QA20CAPR-0045,高菜めし、太平燕、辛子蓮根といえば、どこの都道府県の名物料理でしょう?,熊本県,中国。 高菜めしは、福岡県や熊本県などの九州地方で人気のある料理です。 太平燕は、中国の福建省や台湾で人気のある料理です。辛子蓮根は、秋田県や岩手県などの東北地域で人気があります。,4,"0,1,1,0",,,,,"0.25164006948471107,0.2609419306119283,0.26731418172518384,0.27940696676572135","0.3205008347829185,0.21687589685122155,0.23783866564432782,0.2589057524998985","0.28917699058850604,0.24130621751149461,0.2547345956166581,0.27041173378626526"
QA20CAPR-0047,1994年のF1サンマリノGPでクラッシュし亡くなった、「音速の貴公子」の異名で知られたレーサーは誰でしょう?,アイルトン・セナ,シューミ・ライコネン 1994年のF1サンマリノGPでクラッシュし亡くなった、音速の貴公子として知られるレーシングドライバーは、シューミ・ライコネンです。彼は、フェラーリやウィリアムズなどの名門チームで数多くの勝利を挙げ、1994年のF1サンマリノGPでは、予選中のクラッシュにより決勝レースを欠場しました。ライコネンは、F1史上最も成功したドライバーの一人として広く認知されており、キャリアを通じて数々のタイトルを獲得しています。,3,"0,0,1",,,,,"0.2171583970387777,0.2935851752758026,0.3156131744384765","0.16776687701543194,0.2609637618064879,0.27976046999295573","0.19414795637130747,0.2801169296105703,0.3008597791194912"
QA20CAPR-0049,ワルシャワにある空港にその名を残す、『革命のエチュード』や『子犬のワルツ』などのピアノ曲で知られるポーランドの作曲家は誰でしょう?,フレデリック・ショパン,フレデリック・ショパン,1,1,,,,,0.02509571711222333,0.014556737740834533,0.02019167145093287
QA20CAPR-0051,フラーレン、黒鉛、ダイヤモンドといえばいずれもどんな元素から出来ている物質でしょう?,炭素,炭素です。,1,1,,,,,0.048151324192682976,0.08701581756273907,0.0688755214214325
QA20CAPR-0053,48面のテニスコートと1万人を収容する有明コロシアムが存在する、ゆりかもめの駅名にもなっている江東区の公園は何でしょう?,有明テニスの森公園,辰巳の森海浜公園です。,1,0,,,,,0.06769861976305666,0.057212122281392434,0.06259646018346154
QA20CAPR-0055,「迫りくる危機」や「緊急事態宣言」といった拡張セットもある、プレイヤーがウイルス対策チームの一員となり、世界に蔓延する感染症を根絶するという内容のボードゲームは何でしょう?,パンデミック (ボードゲーム),パンデミック:グローバル・ウォー:人類の戦い(Pandemics:Global War)です。この拡張セットでは、プレイヤーは世界的な流行病の拡大を防ぐために、ウイルス対策チームの一員として働くことになります。プレイヤーは、ウイルスの拡散を防止するために、さまざまな国々と協力して、ウイルスの拡散を防止し、流行病を終わらせる必要があります。,3,"0,1,1",,,,,"0.2930745502312977,0.2048853794733685,0.2390197972456616","0.23540951013565045,0.19181018968423205,0.23277762333552046","0.2673145671685539,0.19980631470680246,0.23666465083758031"
QA20CAPR-0057,美しい景観から「ドナウ川の真珠」とも呼ばれる、ハンガリーの首都はどこでしょう?,ブダペスト,ブダペストです。,1,1,,,,,0.01976150274276756,0.011937427520752164,0.016031330823898463
QA20CAPR-0059,NHKの大河ドラマ『花燃ゆ』で、主人公の杉文を演じた女優は誰でしょう?,井上真央,井上真央さんです。,1,1,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0061,高さ170cmと250cmの2本の鉄棒を使用する、女子のみで行われる体操競技は何でしょう?,段違い平行棒,ゆか競技です。,1,0,,,,,0.1776507337888083,0.16153205633163464,0.17125901778539035
QA20CAPR-0063,「満月」を意味する名前がついた、もち米を焼いた皮に餡を詰めた和菓子は何でしょう?,最中,月餅(げっちん)。,1,0,,,,,0.21372462908426945,0.13675569097201,0.1792481124401093
QA20CAPR-0065,一段進めた香車の下に王を入れて、周りを金や銀で守り固める将棋の戦法を、ある動物の名前をとって何というでしょう?,穴熊囲い,象牙将棋」と言います。,1,0,,,,,0.09170007507006328,0.09455765684445677,0.0932107766469318
QA20CAPR-0067,水平型、こま型などの種類がある、太陽の方向によってできる影を利用した時計は何でしょう?,日時計,振り子時計です。,1,0,,,,,0.18620449701945,0.18420396049817395,0.18583706219991053
QA20CAPR-0069,フランス語で「稲妻」という意味がある、細長いシュークリームにチョコレートをかけたお菓子は何でしょう?,エクレア,フォレ・ノワール,1,0,,,,,0.2137506365776063,0.27054019172986343,0.24535595774650606
QA20CAPR-0071,サッカーで、前線の選手が敵を背にした状態で味方からのパスを貰い、攻撃の起点となるプレーを何というでしょう?,ポストプレー,クロスオーバープレー(CK)。,1,0,,,,,0.22057499090830487,0.22734744548797634,0.22435865799585977
QA20CAPR-0073,ギリシャ語の「暴君」と「とかげ」を合成した名前を持つ、約6550万年前に絶滅した史上最大級の肉食恐竜は何でしょう?,ティラノサウルス,ティラノサウルス・レックス,1,1,,,,,0.007924934228261557,0.007924934228261557,0.007924934228261557
QA20CAPR-0075,海外では「ジャパニーズヨーグルト」とも呼ばれる、米麹や酒粕から作られる伝統的な甘味飲料は何でしょう?,甘酒,甘酒です。,1,1,,,,,0.11544122695922851,0.14005556901295976,0.12907262643178324
QA20CAPR-0077,縁結びの神とされる大国主が祭られており、毎年旧暦10月に全国の神様が集まるとされる島根県の神社はどこでしょう?,出雲大社,出雲大社,1,1,,,,,0.022101726134618346,0.03749567071596804,0.0306626995404563
QA20CAPR-0079,車体に漫画やアニメのキャラクターなどの装飾を施した自動車のことを、俗に何というでしょう?,痛車,痛車(いたしゃ)と呼ばれています。,1,1,,,,,0.10269244511922195,0.11949659585952795,0.11279750267664593
QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐,豆腐です。,1,1,,,,,7.947286148612953e-09,2.0816681711721685e-16,7.947286148612953e-09
QA20CAPR-0083,チェコにある温泉・カールスバートと似た泉質であったことから名が付いた、北海道の登別市にある温泉は何でしょう?,カルルス温泉,大湯沼,1,0,,,,,0.13058530290921516,0.15111631353696198,0.1411471446355187
QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通,博報堂DYホールディングスです。,1,0,,,,,0.10934898257255568,0.07227556705474857,0.09176223874092097
QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ドミノ,ジェンガ。,1,0,,,,,0.0031042039394378607,0.005617413918177272,0.004415311415990192
QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,太陽黒点,彩雲(さいうん),1,0,,,,,0.2565638581911723,0.27256782154242176,0.2668269177277884
QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アルベルト・アインシュタイン,アーネスト・ラザフォード,1,0,,,,,0.1741416970888775,0.20196926395098325,0.18842291235923742
QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,書き下ろし,オフ・ザ・ウォール(壁の向こう側)。 これは、アメリカの作家ラリー・フリントによって初めて書かれ、後に広く認知された小説です。 この本は、冷戦中のアメリカとソ連の対立を、両国の視点から描いたものです。,3,"0,0,0",,,,,"0.22872619628906227,0.30306980411211654,0.31152094006538394","0.2470420996348064,0.31059816877047225,0.33421813646952314","0.24078929225603746,0.3088949680328369,0.3247190217177074"
QA20CAPR-0095,ドイツの教師リヒャルト・シルマンが提唱し世界に広まった、旅行者が格安で利用できる宿泊所を何というでしょう?,ユースホステル,ユースホステル,1,1,,,,,0.05861353675524404,0.10092536807060248,0.08238676985104894
QA20CAPR-0097,ラテン語で「走る人」という意味の言葉に由来する、パソコンで文字を入力する場所を示す線や記号を何というでしょう?,カーソル,TABLECONTEXT(タブコントロール)といいます。,1,0,,,,,0.14479460914929712,0.1732719322045645,0.16180839737256367
QA20CAPR-0099,かつてイギリスで活字の大きさを宝石の名前で呼んでいたことに由来する、印刷用語で難しい漢字などにつけられるふりがなを何というでしょう?,ルビ,ルビを振ること。,1,0,,,,,0.18851489424705514,0.2030745347340902,0.19781691431999182
QA20CAPR-0101,これを好んで食べたフランスの作家がその名の由来である、牛のヒレ肉の中でも中心にある最高級の部位を何というでしょう?,シャトーブリアンステーキ,シャトーブリアン」とは、フランス料理において、牛肉の中で最も柔らかく風味豊かな部分です。この部位は、ステーキやローストビーフなどの高級な料理によく使われる人気のある部位です。,2,"1,1",,,,,"0.31128977934519464,0.3376573741436001","0.2231286903222404,0.3044672846794132","0.2731231133143107,0.32264702121416716"
QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,箸休め,小鉢料理(small plate dish)とは、小さな容器に詰められた料理のことです。このタイプの料理は、主に副菜や付け合わせとして提供されます。副菜とは、主菜の後に出されるおかずの一種です。小鉢料理は、主に副菜や付け合わせとして提供されます。,4,"0,0,0,0",,,,,"0.25965115626653035,0.2773171762625376,0.287268118063609,0.25597637494405134","0.2713357090950012,0.276139428218206,0.31607577999432895,0.2636120120684304","0.26669468084971104,0.27741401592890386,0.30431835651397704,0.260888389746348"
QA20CAPR-0105,エジソンが、電球のフィラメントに使ったことで有名な植物は何でしょう?,竹,キク科の植物であるフィカス・プミラです。,1,0,,,,,0.2751457194487254,0.22663306792577112,0.2531575242678322
QA20CAPR-0107,沖縄県では、かつて鍋を洗う時に使ったことから「ナーベラー」とも呼ばれる食べ物は何でしょう?,ヘチマ,ヘチマです。,1,1,,,,,0.16681694587071733,0.17048916220664972,0.16925527652104722
QA20CAPR-0109,1956年には南半球初のオリンピック開催地となった、オーストラリアの都市はどこでしょう?,メルボルン,メルボルン,1,1,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0111,史上初めて公式戦で4回転フリップを成功させた男子フィギュアスケーターである、平昌五輪で銀メダルに輝いた日本のフィギュアスケート選手は誰でしょう?,宇野昌磨,宇野昌磨,1,1,,,,,0.06925121545791624,0.07171389460563665,0.07051797906557716
QA20CAPR-0113,これを達成した時にお金が支払われる保険も存在する、ゴルフで最初の1打がそのままカップインすることを何というでしょう?,ホールインワン,ホールインワン保険と呼ばれています。,1,0,,,,,0.11879782478014633,0.135996154944102,0.1301435927550001
QA20CAPR-0115,左手で鋭い突きを繰り出す「牙突」を得意技とする、漫画『るろうに剣心』に登場する実在の剣士は誰でしょう?,斎藤一,瀬田宗次郎,1,0,,,,,0.08184402783711772,0.1031464815139773,0.09343913992246003
QA20CAPR-0117,漢字では「金偏に口」と書く、服をとめる時に使うものは何でしょう?,ボタン (服飾),ボタンです。,1,1,,,,,0.09893468022346485,0.1350409011046092,0.11793139775594083
QA20CAPR-0119,1999年にメキシコシティに第1号店が誕生した、子供たちが色々な職業を体験できるテーマパークといえば何でしょう?,キッザニア,コカ・コーラ・パークです。,1,0,,,,,0.19931074182192454,0.2256657342116038,0.21312027176221204
QA20CAPR-0121,上皿天秤で重さをはかるときに、粉末などを乗せる紙を何というでしょう?,薬包紙,スケールクロス(スケールクロス),1,0,,,,,0.24428487618764239,0.25275520086288467,0.24885739088058467
QA20CAPR-0123,「マサラムービー」や「ボリウッド映画」といえば、どこの国で作られた映画のことでしょう?,インド,インドとパキスタンです。,1,0,,,,,0.13688083489735942,0.0908109207948049,0.1197002311547598
QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,ハードボイルド,エッグ・タイラバ・ミステリーズ(Egg Tirajam)とは、イギリスの作家ジョン・コノリーによる推理小説のシリーズです。エッグ・タイラバ・ミステリーズは、私立探偵のエッグ・タイラバが、犯罪現場の調査や謎解きを通じて事件を解決する様子を描いています。エッグ・タイラバ・ミステリーズの作品は、イギリスやアメリカを中心に広く愛されています。,3,"0,0,0",,,,,"0.30919486482938113,0.31750131448109964,0.2916034320990245","0.2650930722554525,0.24179102778434747,0.2541438043117526","0.29021651546160365,0.2836319367090861,0.27611859043439235"
QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,パンナ・コッタ,ドルチェ・アッラ・ジェラート イタリア料理の定番であるドルチェ・アッラ・ジェラートは、イタリア発祥のアイスクリームの一種です。 このタイプのアイスクリームは、通常、牛乳と卵から作られます。 主な材料には、砂糖、水、牛乳が含まれています。,3,"0,0,0",,,,,"0.2665787259737651,0.29628542264302593,0.3060641050338746","0.25380057493845654,0.31020109057426437,0.3351204057534535","0.26215286056200654,0.3052755892276763,0.32267491022745787"
QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り,阿波踊り,1,1,,,,,0.021731247504552215,0.02233735720316571,0.022111344337463396
QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬,尾瀬沼です。,1,1,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0133,別名を「日本ダービー」という、皐月賞・菊花賞とともに中央競馬クラシック三冠を構成する重賞競走は何でしょう?,東京優駿,東京優駿競走(日本ダービー),1,1,,,,,0.08953793247540758,0.0489645600318913,0.07032509446144072
QA20CAPR-0135,理科実験で使われるガスバーナーにある2つのネジとは、ガス調節ねじと、何調節ねじでしょう?,空気,パイロットねじです。,1,0,,,,,0.16845725576082868,0.16411859393119801,0.16690198381741855
QA20CAPR-0137,νガンダムやサザビーといったモビルスーツが登場する、1988年に公開された『機動戦士ガンダム』シリーズのアニメ映画は何でしょう?,機動戦士ガンダム 逆襲のシャア,天空の城ラピュタです。,1,0,,,,,0.20045935908953363,0.18560972015062985,0.193788109223048
QA20CAPR-0139,日本の場合、生産額ベースでは約7割、カロリーベースでは約4割となっている、国民が消費する食料のうち、国内で生産された割合を指す指数は何でしょう?,食料自給率,米の生産高比率」です。,1,0,,,,,0.11902816295623786,0.1363573312759399,0.12837217052777614
QA20CAPR-0141,シャフトと呼ばれる横棒にプレートと呼ばれる円盤状の重りを付けた、重量挙げに使われる器具は何でしょう?,バーベル,バーベルセットです。,1,1,,,,,0.05654232303301512,0.033864611387252906,0.04577000141143802
QA20CAPR-0143,幕末に来日したアメリカ人医師の名にちなむ、「し」を「shi」、「つ」を「tsu」などとつづるローマ字の表記法を何式ローマ字というでしょう?,ヘボン式ローマ字,シグネチャー・メソッド(signature program)。 シグネチャー・メソッドとは、外来語や方言などの発音の難しい単語を正しく書くための方法です。 シグネチャー・メソッドは、外来語の発音の難しさを減らすために使用されます。 シグネチャー・メソッドは、外来語だけでなく、日本語の方言や方言も正しく書くことができます。,4,"0,0,0,0",,,,,"0.3823325514793393,0.3805248061815897,0.38368683457374586,0.36769184271494515","0.35004036823908496,0.33267558813095083,0.3208829611539842,0.3267142822345097","0.3677467554807664,0.35824786523977914,0.35477007130781796,0.34849961797396306"
QA20CAPR-0145,さいたま市にホームを置くJリーグチーム・レッズの正式なクラブ名称は何でしょう?,浦和レッドダイヤモンズ,レッズランドです。,1,0,,,,,0.0960374553998311,0.11778324445088723,0.10735276738802615
QA20CAPR-0147,1971年放送の第1作では主人公の本郷猛を藤岡弘、が演じた、長く人気を誇る特撮ドラマシリーズは何でしょう?,仮面ライダー,仮面ライダー(1971-1973) 仮面ライダー(1972-1974) 仮面ライダースーパー1(1974-1975) 仮面ライダーJ(1974-1975) 仮面ライダークウガ(2000-2001) 仮面ライダーディケイド(2009-2011) 仮面ライダージオウ(2018-2019) 仮面ライダーセイバー(2021-2022) 仮面ライダーゼロワン(2022-2023) 仮面ライダーセイバー アスガルド編(2022-2023) 仮面ライダージオウトリニティフォーム(2022-2023) 仮面ライダーセイバー アナザーワールド(2022-2023) 仮面ライダーセイバー ライジングドラゴンフォーム(2022-2023) 仮面ライダーセイバー ストライクドラゴンフォーム(2022-2023) 仮面ライダーセイバー ワンダーランドフォーム(2022-2023) 仮面ライダーセイバー,1,0,,,,,0.22956536412239095,0.18416921099026975,0.2089313368002573
QA20CAPR-0149,ネルソン・マンデラらが撤廃運動に尽力したことで知られる、南アフリカの人種隔離政策を何というでしょう?,アパルトヘイト,アパルトヘイト制度,1,0,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0151,パソコンのキーボードの上部についている、「F1」「F2」などと書かれているキーの総称は何でしょう?,ファンクションキー,ファンクションキーと呼ばれています。これらは、コンピューターのさまざまな機能を実行するために使用されます。たとえば、画面上のテキストを選択したり、スクリーンショットを撮ったりすることができます。また、ファイルやフォルダを開いたり閉じたりすることもできます。,4,"1,1,0,0",,,,,"0.10976444085439074,0.2529063642024996,0.24282405773798615,0.26612522602081295","0.06016220450401319,0.2425985991954804,0.2252316713333131,0.2670101046562196","0.08605416019757564,0.24808259805043537,0.2345336616039276,0.2697142541408538"
QA20CAPR-0153,野球の成績のひとつで、ピッチャーが9回投げた時の自責点の平均を表す数値は何でしょう?,防御率,3点です。,1,0,,,,,0.06893763343493159,0.07400837739308702,0.07195638020833339
QA20CAPR-0155,戊辰戦争の際に旧幕府軍が立てこもり、現在は函館市を代表する観光地となっている、星形の城郭は何でしょう?,五稜郭,五稜郭,1,1,,,,,0.07191755970319123,0.12362014651298542,0.10006134510040304
QA20CAPR-0157,東京23区のうち、名前に「川」という漢字が使われるのは、荒川区、江戸川区とどこでしょう?,品川区,江東区です。,1,0,,,,,0.025031960010528723,0.026684506734212368,0.025869305928548372
QA20CAPR-0159,人間の体に最も多く含まれる金属である、原子番号20、元素記号Caの元素は何でしょう?,カルシウム,マンガンです。,1,0,,,,,0.09452237089475046,0.0637677788734441,0.0797328849633538
QA20CAPR-0161,裁判官を裁判するために国会に設けられる裁判所のことを何というでしょう?,裁判官弾劾裁判所,弾劾裁判所(Con訴追)。弾劾とは、公務員の職務怠慢や不正行為などを理由に、政府機関から罷免される制度です。弾劾裁判所は、通常、最高裁判所長官によって任命されます。,3,"0,1,0",,,,,"0.18752467632293737,0.235126386086146,0.16126800576845807","0.23292592962582906,0.235655951499939,0.16628484924634307","0.21255352695782972,0.23802708586057042,0.16872713764508568"
QA20CAPR-0163,江戸時代の人物・ジョン万次郎の銅像が立っている、高知県にある四国最南端の岬は何でしょう?,足摺岬,足摺岬,1,1,,,,,0.04316066900889109,0.054299594958623514,0.04916511972745271
QA20CAPR-0165,ヒトの細胞が行う細胞分裂のうち、体細胞が行うのは体細胞分裂ですが、生殖細胞が行うのは何でしょう?,減数分裂,精子と卵子。,1,0,,,,,0.1466527243455253,0.1806839863459268,0.16591591437657666
QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,Σ,σ(シグマ)です。,1,1,,,,,0.1611056844393414,0.14512946009635955,0.15366964141527814
QA20CAPR-0169,ネイザン・ロードやヴィクトリア・ピークなどの観光名所がある、1997年にイギリスから中国に返還された地域はどこでしょう?,香港,香港,1,1,,,,,0.04228408932685875,0.059634985526403,0.05148116747538272
QA20CAPR-0171,1979年に大阪・梅田に日本初のものがオープンした、客が箱型の簡易ベッドに入って就寝するタイプのホテルを何というでしょう?,カプセルホテル,カプセルホテル」です。,1,1,,,,,0.055683986345927125,0.0644617875417076,0.06039348244667064
QA20CAPR-0173,英語では「マジック・スクエア」といわれる、タテ・ヨコ・ナナメの合計が同じ数になるように作られたパズルを何というでしょう?,魔方陣,クロスワードパズル,1,0,,,,,0.0442378620306653,0.05093777775764466,0.04821520050366729
QA20CAPR-0175,お笑いコンビ・オリエンタルラジオを中心に結成された、ヒット曲『PERFECT HUMAN』で知られるダンス&ボーカルユニットは何でしょう?,RADIO FISH,RADIO FISHです。,1,1,,,,,0.06551776925722758,0.09877570668856338,0.08373369177182498
QA20CAPR-0177,体を切られても生き続けることから、「ハンザキ」という別名を持つ天然記念物は何でしょう?,オオサンショウウオ,マンドリルの骨格標本,1,0,,,,,0.21341402928034464,0.2437480648358665,0.23009219566981
QA20CAPR-0179,2008年に起こった世界的な金融危機のことを、きっかけとなったアメリカの投資銀行の名前から「何ショック」というでしょう?,リーマン・ショック,リーマン・ブラザーズ証券会社破綻 2008年9月15日に、アメリカの投資銀行であるリーマン・ブラザーズ証券会社が破綻しました。これにより、世界的な金融危機が発生しました。この金融危機は、アメリカや他の国々の株式市場に影響を与え、経済にも深刻な打撃を与えました。,3,"0,1,1",,,,,"0.2657128453254701,0.2493855396906537,0.29524068236350987","0.23611735502878817,0.2849035322666169,0.2718931118647258","0.25192839105923953,0.2691710849603016,0.2855310976505279"
QA20CAPR-0181,オランダ語で「ロバ」という意味がある、絵を描くときにキャンバスを立てかける三脚の台を何というでしょう?,イーゼル,ロッキングチェアスタンド,1,0,,,,,0.18729658921559664,0.2273683210213979,0.2093576391537986
QA20CAPR-0183,宮本武蔵と佐々木小次郎が戦った巌流島、平家滅亡の地・壇ノ浦といえば、山口県の何市にある景勝地でしょう?,下関市,下関市,1,1,,,,,0.12712471485137938,0.18315607706705722,0.15910319685935964
QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,パンチパーマ,チリチリパーマネント,1,0,,,,,0.11681352059046422,0.1126417676607771,0.11623860597610496
QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,イスラエル,ドイツです。この曲は、ドイツのフォークダンスの伝統に深く根ざした曲で、多くの国々で演奏されています。,2,"0,0",,,,,"0.13142396211624158,0.2952430069446563","0.20742175976435331,0.2506039520104727","0.17343517740567535,0.27514417966206867"
QA20CAPR-0189,イタリアの都市ヴェローナを舞台に、モンタギュー家とキャピュレット家に生まれた男女の悲恋を描いた、シェイクスピアの悲劇は何でしょう?,ロミオとジュリエット,ロミオとジュリエット,1,1,,,,,0.019042766094207866,0.03225698868433654,0.025876528024673655
