qid,question,answer,generated_answer,num_sentences,factuality,query,score_pr,score_re,score_f1,pr_score,re_score,f1_score
QA20CAPR-0057,美しい景観から「ドナウ川の真珠」とも呼ばれる、ハンガリーの首都はどこでしょう?,ブダペスト,ブダペストです。,1,1,,,,,0.03293583790461257,0.019895712534586843,0.026718884706497206
QA20CAPR-0059,NHKの大河ドラマ『花燃ゆ』で、主人公の杉文を演じた女優は誰でしょう?,井上真央,井上真央さんです。,1,1,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0061,高さ170cmと250cmの2本の鉄棒を使用する、女子のみで行われる体操競技は何でしょう?,段違い平行棒,ゆか競技です。,1,0,,,,,0.18578607837359132,0.14508659044901528,0.16752301851908374
QA20CAPR-0063,「満月」を意味する名前がついた、もち米を焼いた皮に餡を詰めた和菓子は何でしょう?,最中,月餅(げっちん)。,1,0,,,,,0.22906852364540098,0.166563441356023,0.20062373479207374
QA20CAPR-0065,一段進めた香車の下に王を入れて、周りを金や銀で守り固める将棋の戦法を、ある動物の名前をとって何というでしょう?,穴熊囲い,象牙将棋」と言います。,1,0,,,,,0.13490351041158027,0.1412331084410348,0.13844167788823428
QA20CAPR-0067,水平型、こま型などの種類がある、太陽の方向によってできる影を利用した時計は何でしょう?,日時計,振り子時計です。,1,0,,,,,0.1369604110717775,0.14275713364283263,0.1402540087699892
QA20CAPR-0069,フランス語で「稲妻」という意味がある、細長いシュークリームにチョコレートをかけたお菓子は何でしょう?,エクレア,フォレ・ノワール,1,0,,,,,0.1751139322916666,0.21739535133043938,0.19824725985527042
QA20CAPR-0071,サッカーで、前線の選手が敵を背にした状態で味方からのパスを貰い、攻撃の起点となるプレーを何というでしょう?,ポストプレー,クロスオーバープレー(CK)。,1,0,,,,,0.18955105940500905,0.19117598732312535,0.1905557135740915
QA20CAPR-0073,ギリシャ語の「暴君」と「とかげ」を合成した名前を持つ、約6550万年前に絶滅した史上最大級の肉食恐竜は何でしょう?,ティラノサウルス,ティラノサウルス・レックス,1,1,,,,,0.013108493884404812,0.014686558643977152,0.013920958836873706
QA20CAPR-0075,海外では「ジャパニーズヨーグルト」とも呼ばれる、米麹や酒粕から作られる伝統的な甘味飲料は何でしょう?,甘酒,甘酒です。,1,1,,,,,0.09531633853912354,0.1236353536446891,0.11118315458297745
QA20CAPR-0077,縁結びの神とされる大国主が祭られており、毎年旧暦10月に全国の神様が集まるとされる島根県の神社はどこでしょう?,出雲大社,出雲大社,1,1,,,,,0.0050295352935792875,0.010571275154749746,0.00810110569000265
QA20CAPR-0079,車体に漫画やアニメのキャラクターなどの装飾を施した自動車のことを、俗に何というでしょう?,痛車,痛車(いたしゃ)と呼ばれています。,1,1,,,,,0.10658304095268269,0.10782617131869,0.10938340028127029
QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐,豆腐です。,1,1,,,,,0.0028042833010357565,0.006912875175476327,0.0050067881743115356
QA20CAPR-0083,チェコにある温泉・カールスバートと似た泉質であったことから名が付いた、北海道の登別市にある温泉は何でしょう?,カルルス温泉,大湯沼,1,0,,,,,0.09210794170697528,0.10073358615239475,0.09652355909347557
QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通,博報堂DYホールディングスです。,1,0,,,,,0.08333683808644643,0.05732396841049186,0.07108598947525024
QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ドミノ,ジェンガ。,1,0,,,,,0.012416636943817179,0.02246947685877479,0.01766106685002639
QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,太陽黒点,彩雲(さいうん),1,0,,,,,0.13458335796991996,0.14750787019729603,0.14236690600713114
QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アルベルト・アインシュタイン,アーネスト・ラザフォード,1,0,,,,,0.12211774190266961,0.138254936536153,0.13038820823033653
QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,書き下ろし,オフ・ザ・ウォール(壁の向こう側)。 これは、アメリカの作家ラリー・フリントによって初めて書かれ、後に広く認知された小説です。 この本は、冷戦中のアメリカとソ連の対立を、両国の視点から描いたものです。,3,"0,0,0",,,,,"0.20888277689615867,0.27226242820421864,0.28634732365608223","0.22252699931462622,0.28507182995478314,0.3057371616363526","0.21875455379486103,0.281524181365967,0.29827120502789795"
QA20CAPR-0095,ドイツの教師リヒャルト・シルマンが提唱し世界に広まった、旅行者が格安で利用できる宿泊所を何というでしょう?,ユースホステル,ユースホステル,1,1,,,,,0.027391054232915397,0.051141472657521725,0.04048156142234828
QA20CAPR-0097,ラテン語で「走る人」という意味の言葉に由来する、パソコンで文字を入力する場所を示す線や記号を何というでしょう?,カーソル,TABLECONTEXT(タブコントロール)といいます。,1,0,,,,,0.11926457087198894,0.13286681572596254,0.1277260263760885
QA20CAPR-0099,かつてイギリスで活字の大きさを宝石の名前で呼んでいたことに由来する、印刷用語で難しい漢字などにつけられるふりがなを何というでしょう?,ルビ,ルビを振ること。,1,0,,,,,0.19814057350158737,0.21936338146527648,0.21038271387418112
QA20CAPR-0101,これを好んで食べたフランスの作家がその名の由来である、牛のヒレ肉の中でも中心にある最高級の部位を何というでしょう?,シャトーブリアンステーキ,シャトーブリアン」とは、フランス料理において、牛肉の中で最も柔らかく風味豊かな部分です。この部位は、ステーキやローストビーフなどの高級な料理によく使われる人気のある部位です。,2,"1,1",,,,,"0.3146727303663889,0.3495203693707782","0.2192412455876671,0.30697702566782653","0.27198199033737214,0.33035039703051255"
QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,箸休め,小鉢料理(small plate dish)とは、小さな容器に詰められた料理のことです。このタイプの料理は、主に副菜や付け合わせとして提供されます。副菜とは、主菜の後に出されるおかずの一種です。小鉢料理は、主に副菜や付け合わせとして提供されます。,4,"0,0,0,0",,,,,"0.22109555800755828,0.2575580120086671,0.28319700161616007,0.24041534264882403","0.24177193244298284,0.2710794091224672,0.3160835603872935,0.2630347331364948","0.23312730590502392,0.26614464124043796,0.301891726255417,0.25536790291468325"
QA20CAPR-0105,エジソンが、電球のフィラメントに使ったことで有名な植物は何でしょう?,竹,キク科の植物であるフィカス・プミラです。,1,0,,,,,0.24912455479303974,0.20712295770645123,0.23155613541603098
QA20CAPR-0107,沖縄県では、かつて鍋を洗う時に使ったことから「ナーベラー」とも呼ばれる食べ物は何でしょう?,ヘチマ,ヘチマです。,1,1,,,,,0.20845401485760987,0.21074409882227557,0.21003313263257395
QA20CAPR-0109,1956年には南半球初のオリンピック開催地となった、オーストラリアの都市はどこでしょう?,メルボルン,メルボルン,1,1,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0111,史上初めて公式戦で4回転フリップを成功させた男子フィギュアスケーターである、平昌五輪で銀メダルに輝いた日本のフィギュアスケート選手は誰でしょう?,宇野昌磨,宇野昌磨,1,1,,,,,0.03943479061126721,0.03943479061126721,0.03943478067715977
QA20CAPR-0113,これを達成した時にお金が支払われる保険も存在する、ゴルフで最初の1打がそのままカップインすることを何というでしょう?,ホールインワン,ホールインワン保険と呼ばれています。,1,0,,,,,0.09775509039560928,0.09359897375106815,0.09666787385940573
QA20CAPR-0115,左手で鋭い突きを繰り出す「牙突」を得意技とする、漫画『るろうに剣心』に登場する実在の剣士は誰でしょう?,斎藤一,瀬田宗次郎,1,0,,,,,0.053817073504130224,0.05765399336814896,0.05597120324770626
QA20CAPR-0117,漢字では「金偏に口」と書く、服をとめる時に使うものは何でしょう?,ボタン (服飾),ボタンです。,1,1,,,,,0.11379726529121398,0.15374352931976337,0.13500602642695117
QA20CAPR-0119,1999年にメキシコシティに第1号店が誕生した、子供たちが色々な職業を体験できるテーマパークといえば何でしょう?,キッザニア,コカ・コーラ・パークです。,1,0,,,,,0.21633764108022047,0.23606068690617873,0.2270355184872943
QA20CAPR-0121,上皿天秤で重さをはかるときに、粉末などを乗せる紙を何というでしょう?,薬包紙,スケールクロス(スケールクロス),1,0,,,,,0.22528145710627237,0.2405897200107573,0.23357197443644212
QA20CAPR-0123,「マサラムービー」や「ボリウッド映画」といえば、どこの国で作られた映画のことでしょう?,インド,インドとパキスタンです。,1,0,,,,,0.18302972515424115,0.11887100537618003,0.15719173550605783
QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,ハードボイルド,エッグ・タイラバ・ミステリーズ(Egg Tirajam)とは、イギリスの作家ジョン・コノリーによる推理小説のシリーズです。エッグ・タイラバ・ミステリーズは、私立探偵のエッグ・タイラバが、犯罪現場の調査や謎解きを通じて事件を解決する様子を描いています。エッグ・タイラバ・ミステリーズの作品は、イギリスやアメリカを中心に広く愛されています。,3,"0,0,0",,,,,"0.2771056890487672,0.2968661367893217,0.26850381692250563","0.2459656814734139,0.22805333932240798,0.23150188922882073","0.26614948511123676,0.26842107375462826,0.2548331916332246"
QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,パンナ・コッタ,ドルチェ・アッラ・ジェラート イタリア料理の定番であるドルチェ・アッラ・ジェラートは、イタリア発祥のアイスクリームの一種です。 このタイプのアイスクリームは、通常、牛乳と卵から作られます。 主な材料には、砂糖、水、牛乳が含まれています。,3,"0,0,0",,,,,"0.2030436635017396,0.2670061707496647,0.24400031566619884","0.1846601108709973,0.2717197597026825,0.2669268429279325","0.19480608304341657,0.27024196187655125,0.2571010251839957"
QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り,阿波踊り,1,1,,,,,0.007289479176203428,0.009388864040374756,0.008358063300450636
QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬,尾瀬沼です。,1,1,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0133,別名を「日本ダービー」という、皐月賞・菊花賞とともに中央競馬クラシック三冠を構成する重賞競走は何でしょう?,東京優駿,東京優駿競走(日本ダービー),1,1,,,,,0.09535346825917546,0.032885539531708134,0.06611440579096459
QA20CAPR-0135,理科実験で使われるガスバーナーにある2つのネジとは、ガス調節ねじと、何調節ねじでしょう?,空気,パイロットねじです。,1,0,,,,,0.06707058946291622,0.06389181017875692,0.0656215409437817
QA20CAPR-0137,νガンダムやサザビーといったモビルスーツが登場する、1988年に公開された『機動戦士ガンダム』シリーズのアニメ映画は何でしょう?,機動戦士ガンダム 逆襲のシャア,天空の城ラピュタです。,1,0,,,,,0.19179171323776203,0.16688745816548717,0.18015083273251878
QA20CAPR-0139,日本の場合、生産額ベースでは約7割、カロリーベースでは約4割となっている、国民が消費する食料のうち、国内で生産された割合を指す指数は何でしょう?,食料自給率,米の生産高比率」です。,1,0,,,,,0.12443689306577059,0.14967084527015687,0.13812956809997579
QA20CAPR-0141,シャフトと呼ばれる横棒にプレートと呼ばれる円盤状の重りを付けた、重量挙げに使われる器具は何でしょう?,バーベル,バーベルセットです。,1,1,,,,,0.03941564758618687,0.024631909529368303,0.03246854345003773
QA20CAPR-0143,幕末に来日したアメリカ人医師の名にちなむ、「し」を「shi」、「つ」を「tsu」などとつづるローマ字の表記法を何式ローマ字というでしょう?,ヘボン式ローマ字,シグネチャー・メソッド(signature program)。 シグネチャー・メソッドとは、外来語や方言などの発音の難しい単語を正しく書くための方法です。 シグネチャー・メソッドは、外来語の発音の難しさを減らすために使用されます。 シグネチャー・メソッドは、外来語だけでなく、日本語の方言や方言も正しく書くことができます。,4,"0,0,0,0",,,,,"0.34665421446164446,0.3665435651938119,0.36509200334548947,0.35744946599006666","0.31896747350692767,0.32034393449624404,0.3045622805754342,0.3162419259548187","0.3340519686539967,0.34532134731610625,0.3375997871160506,0.3383770803610483"
QA20CAPR-0145,さいたま市にホームを置くJリーグチーム・レッズの正式なクラブ名称は何でしょう?,浦和レッドダイヤモンズ,レッズランドです。,1,0,,,,,0.10056110421816497,0.12366826732953426,0.1128251353899641
QA20CAPR-0147,1971年放送の第1作では主人公の本郷猛を藤岡弘、が演じた、長く人気を誇る特撮ドラマシリーズは何でしょう?,仮面ライダー,仮面ライダー(1971-1973) 仮面ライダー(1972-1974) 仮面ライダースーパー1(1974-1975) 仮面ライダーJ(1974-1975) 仮面ライダークウガ(2000-2001) 仮面ライダーディケイド(2009-2011) 仮面ライダージオウ(2018-2019) 仮面ライダーセイバー(2021-2022) 仮面ライダーゼロワン(2022-2023) 仮面ライダーセイバー アスガルド編(2022-2023) 仮面ライダージオウトリニティフォーム(2022-2023) 仮面ライダーセイバー アナザーワールド(2022-2023) 仮面ライダーセイバー ライジングドラゴンフォーム(2022-2023) 仮面ライダーセイバー ストライクドラゴンフォーム(2022-2023) 仮面ライダーセイバー ワンダーランドフォーム(2022-2023) 仮面ライダーセイバー,1,0,,,,,0.22029056747754422,0.18160499930381785,0.202212067445119
QA20CAPR-0149,ネルソン・マンデラらが撤廃運動に尽力したことで知られる、南アフリカの人種隔離政策を何というでしょう?,アパルトヘイト,アパルトヘイト制度,1,0,,,,,0.0030541916688285736,0.0030541916688285736,0.0030541916688285736
QA20CAPR-0151,パソコンのキーボードの上部についている、「F1」「F2」などと書かれているキーの総称は何でしょう?,ファンクションキー,ファンクションキーと呼ばれています。これらは、コンピューターのさまざまな機能を実行するために使用されます。たとえば、画面上のテキストを選択したり、スクリーンショットを撮ったりすることができます。また、ファイルやフォルダを開いたり閉じたりすることもできます。,4,"1,1,0,0",,,,,"0.09529590209325178,0.22995919982592256,0.2192380309104922,0.24532109101613342","0.051299689213435036,0.22151843309402486,0.19969819585482268,0.2424162606398266","0.07439385851224259,0.2259669383366902,0.21016465226809172,0.24595822493235284"
QA20CAPR-0153,野球の成績のひとつで、ピッチャーが9回投げた時の自責点の平均を表す数値は何でしょう?,防御率,3点です。,1,0,,,,,0.04291683435440063,0.04444810946782434,0.044015614191691026
QA20CAPR-0155,戊辰戦争の際に旧幕府軍が立てこもり、現在は函館市を代表する観光地となっている、星形の城郭は何でしょう?,五稜郭,五稜郭,1,1,,,,,0.0407317956288658,0.06750608285268173,0.05514490604400662
QA20CAPR-0157,東京23区のうち、名前に「川」という漢字が使われるのは、荒川区、江戸川区とどこでしょう?,品川区,江東区です。,1,0,,,,,0.011968960364659761,0.011968960364659761,0.011968960364659761
QA20CAPR-0159,人間の体に最も多く含まれる金属である、原子番号20、元素記号Caの元素は何でしょう?,カルシウム,マンガンです。,1,0,,,,,0.07704742352167812,0.056607784827550724,0.06726760665575707
QA20CAPR-0161,裁判官を裁判するために国会に設けられる裁判所のことを何というでしょう?,裁判官弾劾裁判所,弾劾裁判所(Con訴追)。弾劾とは、公務員の職務怠慢や不正行為などを理由に、政府機関から罷免される制度です。弾劾裁判所は、通常、最高裁判所長官によって任命されます。,3,"0,1,0",,,,,"0.16620514194170655,0.23195287386576346,0.18130022486050895","0.21054359873135858,0.23957303961118054,0.1933610061804455","0.1916673521200813,0.2376510043938955,0.1976443211237589"
QA20CAPR-0163,江戸時代の人物・ジョン万次郎の銅像が立っている、高知県にある四国最南端の岬は何でしょう?,足摺岬,足摺岬,1,1,,,,,0.018706943591435862,0.025492465496063307,0.022483271360397614
QA20CAPR-0165,ヒトの細胞が行う細胞分裂のうち、体細胞が行うのは体細胞分裂ですが、生殖細胞が行うのは何でしょう?,減数分裂,精子と卵子。,1,0,,,,,0.13615504503250134,0.18050522406895972,0.15954551895459496
QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,Σ,σ(シグマ)です。,1,1,,,,,0.20547979672749864,0.19653737942377755,0.20189471244812016
QA20CAPR-0169,ネイザン・ロードやヴィクトリア・ピークなどの観光名所がある、1997年にイギリスから中国に返還された地域はどこでしょう?,香港,香港,1,1,,,,,0.008396462599436591,0.009054863452911496,0.008727534612020124
QA20CAPR-0171,1979年に大阪・梅田に日本初のものがオープンした、客が箱型の簡易ベッドに入って就寝するタイプのホテルを何というでしょう?,カプセルホテル,カプセルホテル」です。,1,1,,,,,0.024596563975016507,0.03038632869720479,0.027635473012924343
QA20CAPR-0173,英語では「マジック・スクエア」といわれる、タテ・ヨコ・ナナメの合計が同じ数になるように作られたパズルを何というでしょう?,魔方陣,クロスワードパズル,1,0,,,,,0.01998304327329023,0.023744016885757585,0.021887948115666786
QA20CAPR-0175,お笑いコンビ・オリエンタルラジオを中心に結成された、ヒット曲『PERFECT HUMAN』で知られるダンス&ボーカルユニットは何でしょう?,RADIO FISH,RADIO FISHです。,1,1,,,,,0.03861585458119697,0.05966910719871518,0.05056142608324672
QA20CAPR-0177,体を切られても生き続けることから、「ハンザキ」という別名を持つ天然記念物は何でしょう?,オオサンショウウオ,マンドリルの骨格標本,1,0,,,,,0.16627056598663342,0.1870710213979088,0.17798662583033245
QA20CAPR-0179,2008年に起こった世界的な金融危機のことを、きっかけとなったアメリカの投資銀行の名前から「何ショック」というでしょう?,リーマン・ショック,リーマン・ブラザーズ証券会社破綻 2008年9月15日に、アメリカの投資銀行であるリーマン・ブラザーズ証券会社が破綻しました。これにより、世界的な金融危機が発生しました。この金融危機は、アメリカや他の国々の株式市場に影響を与え、経済にも深刻な打撃を与えました。,3,"0,1,1",,,,,"0.2718190371990205,0.275036402543386,0.33909176389376294","0.22721706628799426,0.2960600674152377,0.3019969264666236","0.2510032594203948,0.28678838610649116,0.322139128049215"
QA20CAPR-0181,オランダ語で「ロバ」という意味がある、絵を描くときにキャンバスを立てかける三脚の台を何というでしょう?,イーゼル,ロッキングチェアスタンド,1,0,,,,,0.16070648233095808,0.20067936579386392,0.18240280548731483
QA20CAPR-0183,宮本武蔵と佐々木小次郎が戦った巌流島、平家滅亡の地・壇ノ浦といえば、山口県の何市にある景勝地でしょう?,下関市,下関市,1,1,,,,,0.1302867929140724,0.19811161756515477,0.16802912751833593
QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,パンチパーマ,チリチリパーマネント,1,0,,,,,0.08217069109280921,0.07263383467992165,0.07965774138768526
QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,イスラエル,ドイツです。この曲は、ドイツのフォークダンスの伝統に深く根ざした曲で、多くの国々で演奏されています。,2,"0,0",,,,,"0.1217390855153403,0.3288343628247577","0.15304959416389488,0.2607886850833892","0.13951063354810084,0.2986873944600424"
QA20CAPR-0189,イタリアの都市ヴェローナを舞台に、モンタギュー家とキャピュレット家に生まれた男女の悲恋を描いた、シェイクスピアの悲劇は何でしょう?,ロミオとジュリエット,ロミオとジュリエット,1,1,,,,,0.002695091565450211,0.004794734716415658,0.0037821630636852704
