qid,question,answer,generated_answer,num_sentences,factuality,query,score_pr,score_re,score_f1,pr_score,re_score,f1_score
QA20CAPR-0045,高菜めし、太平燕、辛子蓮根といえば、どこの都道府県の名物料理でしょう?,熊本県,中国。 高菜めしは、福岡県や熊本県などの九州地方で人気のある料理です。 太平燕は、中国の福建省や台湾で人気のある料理です。辛子蓮根は、秋田県や岩手県などの東北地域で人気があります。,4,"0,1,1,0",,,,,"0.27810573776563025,0.33560378352801035,0.32872079610824567,0.3214759329954784","0.4366452197233839,0.37157228390375757,0.3773610562086102,0.36395865778128333","0.3718815942605338,0.35680155654748263,0.3565254549185438,0.3458160320917764"
QA20CAPR-0047,1994年のF1サンマリノGPでクラッシュし亡くなった、「音速の貴公子」の異名で知られたレーサーは誰でしょう?,アイルトン・セナ,シューミ・ライコネン 1994年のF1サンマリノGPでクラッシュし亡くなった、音速の貴公子として知られるレーシングドライバーは、シューミ・ライコネンです。彼は、フェラーリやウィリアムズなどの名門チームで数多くの勝利を挙げ、1994年のF1サンマリノGPでは、予選中のクラッシュにより決勝レースを欠場しました。ライコネンは、F1史上最も成功したドライバーの一人として広く認知されており、キャリアを通じて数々のタイトルを獲得しています。,3,"0,0,1",,,,,"0.43617696166038644,0.4511191487312324,0.4570793469746903","0.3372612595558169,0.3834354996681206,0.35966861049334115","0.390720641613006,0.4192449589570362,0.41244050463040605"
QA20CAPR-0049,ワルシャワにある空港にその名を残す、『革命のエチュード』や『子犬のワルツ』などのピアノ曲で知られるポーランドの作曲家は誰でしょう?,フレデリック・ショパン,フレデリック・ショパン,1,1,,,,,0.007048187653223681,0.003358217080434156,0.005324210723241185
QA20CAPR-0051,フラーレン、黒鉛、ダイヤモンドといえばいずれもどんな元素から出来ている物質でしょう?,炭素,炭素です。,1,1,,,,,0.14720995624860153,0.2523789425690965,0.20898222327232363
QA20CAPR-0053,48面のテニスコートと1万人を収容する有明コロシアムが存在する、ゆりかもめの駅名にもなっている江東区の公園は何でしょう?,有明テニスの森公園,辰巳の森海浜公園です。,1,0,,,,,0.20153496662775722,0.15291254321734082,0.1780026435852051
QA20CAPR-0055,「迫りくる危機」や「緊急事態宣言」といった拡張セットもある、プレイヤーがウイルス対策チームの一員となり、世界に蔓延する感染症を根絶するという内容のボードゲームは何でしょう?,パンデミック (ボードゲーム),パンデミック:グローバル・ウォー:人類の戦い(Pandemics:Global War)です。この拡張セットでは、プレイヤーは世界的な流行病の拡大を防ぐために、ウイルス対策チームの一員として働くことになります。プレイヤーは、ウイルスの拡散を防止するために、さまざまな国々と協力して、ウイルスの拡散を防止し、流行病を終わらせる必要があります。,3,"0,1,1",,,,,"0.2929343839486445,0.1991537789503732,0.26981080770492555","0.18804469108581567,0.18047816753387494,0.2587069054444631","0.24473256667455062,0.19018290440241487,0.2647303382555644"
QA20CAPR-0057,美しい景観から「ドナウ川の真珠」とも呼ばれる、ハンガリーの首都はどこでしょう?,ブダペスト,ブダペストです。,1,1,,,,,0.197615027427674,0.11937427520752006,0.16031330823898265
QA20CAPR-0059,NHKの大河ドラマ『花燃ゆ』で、主人公の杉文を演じた女優は誰でしょう?,井上真央,井上真央さんです。,1,1,,,,,0.20416748921076516,0.0984973231951391,0.15475623011589135
QA20CAPR-0061,高さ170cmと250cmの2本の鉄棒を使用する、女子のみで行われる体操競技は何でしょう?,段違い平行棒,ゆか競技です。,1,0,,,,,0.2493981122970581,0.2768130302429197,0.26336055994033847
QA20CAPR-0063,「満月」を意味する名前がついた、もち米を焼いた皮に餡を詰めた和菓子は何でしょう?,最中,月餅(げっちん)。,1,0,,,,,0.28862179319063863,0.13817582130432088,0.22240897814432725
QA20CAPR-0065,一段進めた香車の下に王を入れて、周りを金や銀で守り固める将棋の戦法を、ある動物の名前をとって何というでしょう?,穴熊囲い,象牙将棋」と言います。,1,0,,,,,0.2733804285526279,0.34963510433832845,0.31363852222760463
QA20CAPR-0067,水平型、こま型などの種類がある、太陽の方向によってできる影を利用した時計は何でしょう?,日時計,振り子時計です。,1,0,,,,,0.27524794936180125,0.20221707026163696,0.24057458837826998
QA20CAPR-0069,フランス語で「稲妻」という意味がある、細長いシュークリームにチョコレートをかけたお菓子は何でしょう?,エクレア,フォレ・ノワール,1,0,,,,,0.2752695123354593,0.3683070560296378,0.32672089536984783
QA20CAPR-0071,サッカーで、前線の選手が敵を背にした状態で味方からのパスを貰い、攻撃の起点となるプレーを何というでしょう?,ポストプレー,クロスオーバープレー(CK)。,1,0,,,,,0.23055242300033543,0.3226404428482053,0.2822219669818878
QA20CAPR-0073,ギリシャ語の「暴君」と「とかげ」を合成した名前を持つ、約6550万年前に絶滅した史上最大級の肉食恐竜は何でしょう?,ティラノサウルス,ティラノサウルス・レックス,1,1,,,,,0.01862825949986796,0.017195618152618594,0.017974952856699825
QA20CAPR-0075,海外では「ジャパニーズヨーグルト」とも呼ばれる、米麹や酒粕から作られる伝統的な甘味飲料は何でしょう?,甘酒,甘酒です。,1,1,,,,,0.04839671452840177,0.0408070504665377,0.04509250919024176
QA20CAPR-0077,縁結びの神とされる大国主が祭られており、毎年旧暦10月に全国の神様が集まるとされる島根県の神社はどこでしょう?,出雲大社,出雲大社,1,1,,,,,0.023571838935216513,0.05009200175603259,0.03818617264429746
QA20CAPR-0079,車体に漫画やアニメのキャラクターなどの装飾を施した自動車のことを、俗に何というでしょう?,痛車,痛車(いたしゃ)と呼ばれています。,1,1,,,,,0.21198951204617905,0.08299896121025052,0.15289628307024583
QA20CAPR-0081,「白あえ」にも使われる、絹ごし、木綿などの種類がある食材は何でしょう?,豆腐,豆腐です。,1,1,,,,,0.18087126811345378,0.09841089049975128,0.1479699055353793
QA20CAPR-0083,チェコにある温泉・カールスバートと似た泉質であったことから名が付いた、北海道の登別市にある温泉は何でしょう?,カルルス温泉,大湯沼,1,0,,,,,0.254859288533529,0.2870311260223393,0.2717082301775614
QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通,博報堂DYホールディングスです。,1,0,,,,,0.23161945343017568,0.16117634177207946,0.19817499717076587
QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ドミノ,ジェンガ。,1,0,,,,,0.24430304765701294,0.22966452836990425,0.23706072568893433
QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,太陽黒点,彩雲(さいうん),1,0,,,,,0.4577236175537105,0.4605709791183465,0.45915145277977043
QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アルベルト・アインシュタイン,アーネスト・ラザフォード,1,0,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,書き下ろし,オフ・ザ・ウォール(壁の向こう側)。 これは、アメリカの作家ラリー・フリントによって初めて書かれ、後に広く認知された小説です。 この本は、冷戦中のアメリカとソ連の対立を、両国の視点から描いたものです。,3,"0,0,0",,,,,"0.18131229082743294,0.35050549705823253,0.34530084927876803","0.186081920067469,0.3298026164372759,0.35303410887718206","0.18569122950235994,0.3415243963400523,0.3502287884553271"
QA20CAPR-0095,ドイツの教師リヒャルト・シルマンが提唱し世界に広まった、旅行者が格安で利用できる宿泊所を何というでしょう?,ユースホステル,ユースホステル,1,1,,,,,0.11461565891901614,0.16071059306462593,0.1389620423316955
QA20CAPR-0097,ラテン語で「走る人」という意味の言葉に由来する、パソコンで文字を入力する場所を示す線や記号を何というでしょう?,カーソル,TABLECONTEXT(タブコントロール)といいます。,1,0,,,,,0.336701893806457,0.31303069988886484,0.32628479202588434
QA20CAPR-0099,かつてイギリスで活字の大きさを宝石の名前で呼んでいたことに由来する、印刷用語で難しい漢字などにつけられるふりがなを何というでしょう?,ルビ,ルビを振ること。,1,0,,,,,0.12042236129442888,0.11831672787666378,0.120170446236928
QA20CAPR-0101,これを好んで食べたフランスの作家がその名の由来である、牛のヒレ肉の中でも中心にある最高級の部位を何というでしょう?,シャトーブリアンステーキ,シャトーブリアン」とは、フランス料理において、牛肉の中で最も柔らかく風味豊かな部分です。この部位は、ステーキやローストビーフなどの高級な料理によく使われる人気のある部位です。,2,"1,1",,,,,"0.24306153853734352,0.2833081205685938","0.26629722317059823,0.2825941503047943","0.25538114309310894,0.2835117737452187"
QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,箸休め,小鉢料理(small plate dish)とは、小さな容器に詰められた料理のことです。このタイプの料理は、主に副菜や付け合わせとして提供されます。副菜とは、主菜の後に出されるおかずの一種です。小鉢料理は、主に副菜や付け合わせとして提供されます。,4,"0,0,0,0",,,,,"0.2741275986035665,0.23737161159515383,0.2627609312534333,0.21107606689135278","0.28501386841138254,0.2364750166734063,0.2865873217582698,0.2283640543619795","0.28195982972780864,0.23791570266087816,0.2799986243247985,0.2241424719492596"
QA20CAPR-0105,エジソンが、電球のフィラメントに使ったことで有名な植物は何でしょう?,竹,キク科の植物であるフィカス・プミラです。,1,0,,,,,0.3292167325814565,0.3018884936968485,0.31970487833023087
QA20CAPR-0107,沖縄県では、かつて鍋を洗う時に使ったことから「ナーベラー」とも呼ばれる食べ物は何でしょう?,ヘチマ,ヘチマです。,1,1,,,,,0.28020549813906415,0.28611926237742047,0.28318087458610475
QA20CAPR-0109,1956年には南半球初のオリンピック開催地となった、オーストラリアの都市はどこでしょう?,メルボルン,メルボルン,1,1,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0111,史上初めて公式戦で4回転フリップを成功させた男子フィギュアスケーターである、平昌五輪で銀メダルに輝いた日本のフィギュアスケート選手は誰でしょう?,宇野昌磨,宇野昌磨,1,1,,,,,0.236608743667602,0.236608743667602,0.23660868406295746
QA20CAPR-0113,これを達成した時にお金が支払われる保険も存在する、ゴルフで最初の1打がそのままカップインすることを何というでしょう?,ホールインワン,ホールインワン保険と呼ばれています。,1,0,,,,,0.20898659626642885,0.24201754728953018,0.2325913826624553
QA20CAPR-0115,左手で鋭い突きを繰り出す「牙突」を得意技とする、漫画『るろうに剣心』に登場する実在の剣士は誰でしょう?,斎藤一,瀬田宗次郎,1,0,,,,,0.14640886187553476,0.14640886187553476,0.14640886187553476
QA20CAPR-0117,漢字では「金偏に口」と書く、服をとめる時に使うものは何でしょう?,ボタン (服飾),ボタンです。,1,1,,,,,0.22703188260396326,0.2414493302504216,0.23504975835482286
QA20CAPR-0119,1999年にメキシコシティに第1号店が誕生した、子供たちが色々な職業を体験できるテーマパークといえば何でしょう?,キッザニア,コカ・コーラ・パークです。,1,0,,,,,0.28552870949109427,0.31506011088689145,0.3014203468958539
QA20CAPR-0121,上皿天秤で重さをはかるときに、粉末などを乗せる紙を何というでしょう?,薬包紙,スケールクロス(スケールクロス),1,0,,,,,0.06445606350898762,0.054511060317357536,0.059610092639923305
QA20CAPR-0123,「マサラムービー」や「ボリウッド映画」といえば、どこの国で作られた映画のことでしょう?,インド,インドとパキスタンです。,1,0,,,,,0.28479424118995667,0.22774132092793747,0.2919571459293357
QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,ハードボイルド,エッグ・タイラバ・ミステリーズ(Egg Tirajam)とは、イギリスの作家ジョン・コノリーによる推理小説のシリーズです。エッグ・タイラバ・ミステリーズは、私立探偵のエッグ・タイラバが、犯罪現場の調査や謎解きを通じて事件を解決する様子を描いています。エッグ・タイラバ・ミステリーズの作品は、イギリスやアメリカを中心に広く愛されています。,3,"0,0,0",,,,,"0.3562053561210631,0.3923933108647663,0.366051510969798","0.2860130588213601,0.32682628035545347,0.33384627103805486","0.32466846108436637,0.3624222993850713,0.35188409288724315"
QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,パンナ・コッタ,ドルチェ・アッラ・ジェラート イタリア料理の定番であるドルチェ・アッラ・ジェラートは、イタリア発祥のアイスクリームの一種です。 このタイプのアイスクリームは、通常、牛乳と卵から作られます。 主な材料には、砂糖、水、牛乳が含まれています。,3,"0,0,0",,,,,"0.23026552200317413,0.2841902176539107,0.2799205144246416","0.24338600436846447,0.2966890484094618,0.31128413180510184","0.23702003955841022,0.2919911881287895,0.29969071050485036"
QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り,阿波踊り,1,1,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08
QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬,尾瀬沼です。,1,1,,,,,0.1310808579126994,0.0679284969965612,0.10080437660217356
QA20CAPR-0133,別名を「日本ダービー」という、皐月賞・菊花賞とともに中央競馬クラシック三冠を構成する重賞競走は何でしょう?,東京優駿,東京優駿競走(日本ダービー),1,1,,,,,0.1651324411233266,0.1553000708421074,0.16112942099571234
QA20CAPR-0135,理科実験で使われるガスバーナーにある2つのネジとは、ガス調節ねじと、何調節ねじでしょう?,空気,パイロットねじです。,1,0,,,,,0.25629787842432633,0.26717618107795704,0.263706398010254
QA20CAPR-0137,νガンダムやサザビーといったモビルスーツが登場する、1988年に公開された『機動戦士ガンダム』シリーズのアニメ映画は何でしょう?,機動戦士ガンダム 逆襲のシャア,天空の城ラピュタです。,1,0,,,,,0.3536613345146176,0.3829525927702587,0.3692092160383862
QA20CAPR-0139,日本の場合、生産額ベースでは約7割、カロリーベースでは約4割となっている、国民が消費する食料のうち、国内で生産された割合を指す指数は何でしょう?,食料自給率,米の生産高比率」です。,1,0,,,,,0.27763385375340793,0.29167816440264344,0.28723563551902725
QA20CAPR-0141,シャフトと呼ばれる横棒にプレートと呼ばれる円盤状の重りを付けた、重量挙げに使われる器具は何でしょう?,バーベル,バーベルセットです。,1,1,,,,,0.13447344303131126,0.06462991237640353,0.10090601444244328
QA20CAPR-0143,幕末に来日したアメリカ人医師の名にちなむ、「し」を「shi」、「つ」を「tsu」などとつづるローマ字の表記法を何式ローマ字というでしょう?,ヘボン式ローマ字,シグネチャー・メソッド(signature program)。 シグネチャー・メソッドとは、外来語や方言などの発音の難しい単語を正しく書くための方法です。 シグネチャー・メソッドは、外来語の発音の難しさを減らすために使用されます。 シグネチャー・メソッドは、外来語だけでなく、日本語の方言や方言も正しく書くことができます。,4,"0,0,0,0",,,,,"0.4617186536391574,0.44007844626903536,0.43747142752011625,0.42112364470958713","0.4870647887388868,0.4469677229722337,0.4517807116111121,0.43863681554794304","0.47971586783727005,0.4467973232269286,0.4487406710783639,0.43345405260721864"
QA20CAPR-0145,さいたま市にホームを置くJリーグチーム・レッズの正式なクラブ名称は何でしょう?,浦和レッドダイヤモンズ,レッズランドです。,1,0,,,,,0.2900236487388609,0.3766581694285075,0.3386588811874387
QA20CAPR-0147,1971年放送の第1作では主人公の本郷猛を藤岡弘、が演じた、長く人気を誇る特撮ドラマシリーズは何でしょう?,仮面ライダー,仮面ライダー(1971-1973) 仮面ライダー(1972-1974) 仮面ライダースーパー1(1974-1975) 仮面ライダーJ(1974-1975) 仮面ライダークウガ(2000-2001) 仮面ライダーディケイド(2009-2011) 仮面ライダージオウ(2018-2019) 仮面ライダーセイバー(2021-2022) 仮面ライダーゼロワン(2022-2023) 仮面ライダーセイバー アスガルド編(2022-2023) 仮面ライダージオウトリニティフォーム(2022-2023) 仮面ライダーセイバー アナザーワールド(2022-2023) 仮面ライダーセイバー ライジングドラゴンフォーム(2022-2023) 仮面ライダーセイバー ストライクドラゴンフォーム(2022-2023) 仮面ライダーセイバー ワンダーランドフォーム(2022-2023) 仮面ライダーセイバー,1,0,,,,,0.4211710095405583,0.2647176146507263,0.3522632519404087
QA20CAPR-0149,ネルソン・マンデラらが撤廃運動に尽力したことで知られる、南アフリカの人種隔離政策を何というでしょう?,アパルトヘイト,アパルトヘイト制度,1,0,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0151,パソコンのキーボードの上部についている、「F1」「F2」などと書かれているキーの総称は何でしょう?,ファンクションキー,ファンクションキーと呼ばれています。これらは、コンピューターのさまざまな機能を実行するために使用されます。たとえば、画面上のテキストを選択したり、スクリーンショットを撮ったりすることができます。また、ファイルやフォルダを開いたり閉じたりすることもできます。,4,"1,1,0,0",,,,,"0.21592702468236272,0.34267704685529066,0.3174979130427043,0.34095747272173565","0.37563176254431435,0.3714661171038944,0.34005073308944694,0.3766514440377553","0.31224990288416543,0.35913573106129976,0.3308731714884439,0.3607145766417187"
QA20CAPR-0153,野球の成績のひとつで、ピッチャーが9回投げた時の自責点の平均を表す数値は何でしょう?,防御率,3点です。,1,0,,,,,0.08872458537419681,0.19012299378713027,0.14375176429748504
QA20CAPR-0155,戊辰戦争の際に旧幕府軍が立てこもり、現在は函館市を代表する観光地となっている、星形の城郭は何でしょう?,五稜郭,五稜郭,1,1,,,,,0.030332984526952343,0.04847573240598071,0.04016499916712465
QA20CAPR-0157,東京23区のうち、名前に「川」という漢字が使われるのは、荒川区、江戸川区とどこでしょう?,品川区,江東区です。,1,0,,,,,0.06375551025072682,0.08771748940149887,0.0758970797061926
QA20CAPR-0159,人間の体に最も多く含まれる金属である、原子番号20、元素記号Caの元素は何でしょう?,カルシウム,マンガンです。,1,0,,,,,0.2736149549484256,0.2975281238555902,0.2858915090560912
QA20CAPR-0161,裁判官を裁判するために国会に設けられる裁判所のことを何というでしょう?,裁判官弾劾裁判所,弾劾裁判所(Con訴追)。弾劾とは、公務員の職務怠慢や不正行為などを理由に、政府機関から罷免される制度です。弾劾裁判所は、通常、最高裁判所長官によって任命されます。,3,"0,1,0",,,,,"0.1664611101150521,0.38921594619751076,0.28141039609909013","0.03868919610977151,0.2728453874588007,0.10963892936706543","0.10712307691574074,0.3360914587974553,0.20469379425048806"
QA20CAPR-0163,江戸時代の人物・ジョン万次郎の銅像が立っている、高知県にある四国最南端の岬は何でしょう?,足摺岬,足摺岬,1,1,,,,,0.16082456509272225,0.18621161778767847,0.1741020659605662
QA20CAPR-0165,ヒトの細胞が行う細胞分裂のうち、体細胞が行うのは体細胞分裂ですが、生殖細胞が行うのは何でしょう?,減数分裂,精子と卵子。,1,0,,,,,0.23939097921053626,0.24683455824851913,0.24317302902539556
QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,Σ,σ(シグマ)です。,1,1,,,,,0.4134082615375512,0.37768278817335804,0.4018302192290624
QA20CAPR-0169,ネイザン・ロードやヴィクトリア・ピークなどの観光名所がある、1997年にイギリスから中国に返還された地域はどこでしょう?,香港,香港,1,1,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0171,1979年に大阪・梅田に日本初のものがオープンした、客が箱型の簡易ベッドに入って就寝するタイプのホテルを何というでしょう?,カプセルホテル,カプセルホテル」です。,1,1,,,,,0.09558255275090581,0.13362863858540897,0.11503035426139854
QA20CAPR-0173,英語では「マジック・スクエア」といわれる、タテ・ヨコ・ナナメの合計が同じ数になるように作られたパズルを何というでしょう?,魔方陣,クロスワードパズル,1,0,,,,,2.0816681711721685e-16,2.0816681711721685e-16,2.0816681711721685e-16
QA20CAPR-0175,お笑いコンビ・オリエンタルラジオを中心に結成された、ヒット曲『PERFECT HUMAN』で知られるダンス&ボーカルユニットは何でしょう?,RADIO FISH,RADIO FISHです。,1,1,,,,,0.2618504961331686,0.21912485361099227,0.2432061543067291
QA20CAPR-0177,体を切られても生き続けることから、「ハンザキ」という別名を持つ天然記念物は何でしょう?,オオサンショウウオ,マンドリルの骨格標本,1,0,,,,,0.2890376488367719,0.23711906870206248,0.26454447507858286
QA20CAPR-0179,2008年に起こった世界的な金融危機のことを、きっかけとなったアメリカの投資銀行の名前から「何ショック」というでしょう?,リーマン・ショック,リーマン・ブラザーズ証券会社破綻 2008年9月15日に、アメリカの投資銀行であるリーマン・ブラザーズ証券会社が破綻しました。これにより、世界的な金融危機が発生しました。この金融危機は、アメリカや他の国々の株式市場に影響を与え、経済にも深刻な打撃を与えました。,3,"0,1,1",,,,,"0.3843467374642695,0.3810881276925405,0.4341342528661088","0.33030951023101807,0.36483781337738125,0.36855133374532034","0.3587033013502751,0.37311235864957243,0.4031844715277357"
QA20CAPR-0181,オランダ語で「ロバ」という意味がある、絵を描くときにキャンバスを立てかける三脚の台を何というでしょう?,イーゼル,ロッキングチェアスタンド,1,0,,,,,0.19994840820630372,0.28997016350428345,0.2520164171854659
QA20CAPR-0183,宮本武蔵と佐々木小次郎が戦った巌流島、平家滅亡の地・壇ノ浦といえば、山口県の何市にある景勝地でしょう?,下関市,下関市,1,1,,,,,0.05866301655769351,0.10744637449582412,0.08634238441785194
QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,パンチパーマ,チリチリパーマネント,1,0,,,,,0.22641770243644738,0.20627063115437855,0.21882393956184393
QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,イスラエル,ドイツです。この曲は、ドイツのフォークダンスの伝統に深く根ざした曲で、多くの国々で演奏されています。,2,"0,0",,,,,"0.2329113761583966,0.35140111645062755","0.24403483072916698,0.2646941204865771","0.24797508517901107,0.3138230999310809"
